2017-08-01,49.29,49.49,48.78,49.39,1086868,TXT
2017-08-01,176.16,176.5,175.12,175.47,1382377,TMO
2017-08-01,95.69,96.14,94.75,95.86,924023,TIF
2017-08-01,102.62,102.86,102.42,102.42,3395569,TWX
2017-08-01,70.4,70.94,70.27,70.72,3538077,TJX
2017-08-01,79.3,79.3,78.27,79.12,527575,TMK
2017-08-01,63.78,64.14,63.39,64.0,829007,TSS
2017-08-01,56.4,56.4,55.17,56.19,2422782,TSCO
2017-08-01,283.33,284.16,281.71,283.08,365162,TDG
2017-08-01,128.5,129.25,128.14,129.21,1518986,TRV
2017-08-01,39.24,39.26,37.11,37.35,3462311,TRIP
2017-08-01,29.22,29.55,29.13,29.23,11035180,FOXA
2017-08-01,28.81,29.21,28.76,28.92,2254227,FOX
2017-08-01,63.53,63.65,62.62,62.9,1987723,TSN
2017-08-01,39.18,39.38,38.99,39.1,1135181,UDR
2017-08-01,253.14,257.06,252.45,255.27,1117790,ULTA
2017-08-01,52.96,53.18,52.55,52.95,9790914,USB
2017-08-01,17.01,17.19,16.15,16.23,23226810,UA
2017-08-01,19.1,19.27,18.01,18.3,22283757,UAA
